order_item_id,order_id,product_id,quantity,unit_price
1-1,1,3,1,445.07
1-2,1,7,2,241.8
2-1,2,10,4,139.54
2-2,2,20,4,44.28
2-3,2,28,4,200.91
2-4,2,11,1,300.13
3-1,3,8,1,438.09
3-2,3,22,2,271.88
3-3,3,31,3,406.32
4-1,4,9,2,123.31
4-2,4,25,1,456.26
4-3,4,18,1,140.3
4-4,4,41,3,71.86
4-5,4,41,3,413.94
5-1,5,19,3,247.9
5-2,5,42,3,137.21
5-3,5,27,3,416.42
5-4,5,32,2,176.6
6-1,6,2,1,281.97
6-2,6,50,4,403.17
7-1,7,25,4,446.83
8-1,8,19,4,87.5
8-2,8,13,1,269.54
8-3,8,44,3,475.36
8-4,8,17,3,121.87
9-1,9,5,2,22.98
9-2,9,50,4,61.9
9-3,9,40,2,125.59
10-1,10,45,2,301.27
10-2,10,32,2,226.66
10-3,10,26,2,246.06
10-4,10,44,1,19.03
11-1,11,27,2,39.21
11-2,11,15,4,177.62
12-1,12,34,3,99.02
12-2,12,23,2,33.33
12-3,12,26,3,64.99
13-1,13,11,2,334.29
13-2,13,40,4,486.59
13-3,13,31,4,473.32
13-4,13,36,3,329.58
14-1,14,3,2,276.13
14-2,14,17,3,38.51
14-3,14,32,3,349.34
15-1,15,3,1,98.53
15-2,15,45,1,307.45
15-3,15,27,1,150.9
15-4,15,45,4,391.7
16-1,16,4,1,483.76
16-2,16,5,2,44.07
16-3,16,29,3,31.88
17-1,17,31,3,61.03
17-2,17,30,1,356.55
17-3,17,29,3,235.86
18-1,18,17,4,395.29
18-2,18,21,4,417.38
18-3,18,38,3,93.39
18-4,18,36,1,53.99
18-5,18,10,2,80.79
19-1,19,46,3,128.51
19-2,19,29,1,471.28
19-3,19,40,3,193.91
20-1,20,7,4,290.43
20-2,20,47,4,300.58
21-1,21,37,4,113.32
22-1,22,40,4,257.82
22-2,22,50,1,11.55
22-3,22,38,1,499.1
22-4,22,2,1,172.38
22-5,22,21,4,135.72
23-1,23,15,2,17.99
23-2,23,14,2,10.88
23-3,23,35,1,11.36
23-4,23,15,4,343.51
24-1,24,34,4,415.35
25-1,25,49,2,227.45
25-2,25,12,4,478.43
26-1,26,8,2,423.28
26-2,26,7,1,481.02
26-3,26,1,4,428.29
26-4,26,1,3,154.36
27-1,27,4,1,379.78
27-2,27,20,2,490.33
27-3,27,4,4,51.44
27-4,27,2,3,30.8
28-1,28,38,3,265.6
28-2,28,43,3,489.41
28-3,28,39,4,343.34
28-4,28,45,3,117.24
28-5,28,49,2,467.99
29-1,29,2,2,191.95
29-2,29,45,1,292.72
30-1,30,21,2,471.92
30-2,30,45,4,253.23
31-1,31,48,1,465.03
32-1,32,15,2,295.78
32-2,32,33,1,370.49
32-3,32,15,2,446.28
32-4,32,6,4,454.38
33-1,33,37,2,212.44
33-2,33,34,2,315.42
33-3,33,41,3,161.48
33-4,33,8,3,315.92
33-5,33,21,4,207.74
34-1,34,49,3,57.65
34-2,34,17,4,422.17
34-3,34,38,1,23.74
34-4,34,31,1,114.64
34-5,34,31,2,417.95
35-1,35,47,1,316.59
35-2,35,44,1,397.92
35-3,35,33,2,393.57
36-1,36,26,1,349.83
36-2,36,8,4,11.35
36-3,36,42,3,281.7
36-4,36,18,4,221.21
37-1,37,3,1,112.19
38-1,38,15,1,339.09
39-1,39,25,3,317.71
39-2,39,13,4,304.31
39-3,39,15,1,484.85
40-1,40,37,1,467.21
40-2,40,19,1,494.84
40-3,40,6,3,329.87
41-1,41,12,1,44.56
41-2,41,40,2,27.84
41-3,41,15,2,202.12
42-1,42,46,4,179.34
42-2,42,40,4,371.64
42-3,42,42,1,45.46
43-1,43,23,1,440.43
44-1,44,46,4,389.16
45-1,45,13,1,432.33
45-2,45,21,1,492.25
45-3,45,8,2,173.37
45-4,45,37,4,304.98
46-1,46,5,3,286.33
46-2,46,7,2,318.68
46-3,46,34,3,159.69
46-4,46,19,1,15.71
46-5,46,1,4,476.4
47-1,47,46,2,54.99
48-1,48,4,4,421.24
48-2,48,22,4,278.39
48-3,48,30,1,413.5
49-1,49,41,1,79.09
49-2,49,27,4,457.49
50-1,50,14,1,267.91
50-2,50,16,1,176.87
50-3,50,5,2,297.3
50-4,50,31,2,380.56
50-5,50,8,3,171.19
51-1,51,30,1,287.87
51-2,51,3,3,257.57
51-3,51,31,4,392.45
52-1,52,46,4,376.23
52-2,52,1,4,149.51
52-3,52,42,2,122.01
52-4,52,9,4,300.3
52-5,52,31,4,140.9
53-1,53,49,3,24.2
53-2,53,23,3,264.35
53-3,53,10,1,449.53
53-4,53,11,4,65.67
54-1,54,37,1,380.94
54-2,54,20,4,239.28
55-1,55,13,2,381.53
56-1,56,50,3,363.23
56-2,56,44,3,104.9
56-3,56,23,4,115.5
56-4,56,31,3,67.28
56-5,56,20,3,77.7
57-1,57,33,1,302.82
57-2,57,43,2,93.3
57-3,57,18,3,407.18
58-1,58,37,3,231.12
58-2,58,42,3,99.24
58-3,58,37,3,152.23
59-1,59,4,3,390.21
60-1,60,26,3,102.55
60-2,60,10,1,285.16
60-3,60,15,3,497.24
60-4,60,42,2,25.53
60-5,60,7,4,282.87
61-1,61,50,4,77.88
61-2,61,16,2,65.68
61-3,61,45,1,189.54
62-1,62,23,2,295.62
62-2,62,3,3,471.08
62-3,62,19,4,270.26
62-4,62,12,4,462.22
62-5,62,34,3,280.75
63-1,63,36,2,415.33
63-2,63,13,1,481.58
63-3,63,39,2,301.58
63-4,63,16,4,363.64
64-1,64,12,2,45.23
64-2,64,36,1,446.93
65-1,65,4,4,342.27
65-2,65,33,4,399.78
66-1,66,7,4,267.42
67-1,67,17,4,320.81
67-2,67,26,1,294.29
68-1,68,14,1,31.22
68-2,68,30,1,26.66
68-3,68,31,3,415.92
69-1,69,18,1,32.13
69-2,69,49,1,39.57
69-3,69,15,1,384.38
69-4,69,12,4,90.49
70-1,70,6,1,209.76
70-2,70,49,4,181.8
70-3,70,38,4,32.38
70-4,70,1,3,57.4
70-5,70,5,4,40.09
71-1,71,32,2,355.25
71-2,71,18,2,442.8
71-3,71,49,3,366.69
72-1,72,16,2,480.36
72-2,72,38,3,103.22
72-3,72,24,2,110.49
72-4,72,50,2,78.2
72-5,72,45,1,344.69
73-1,73,30,2,180.65
74-1,74,39,2,141.15
74-2,74,30,4,112.98
74-3,74,46,2,26.35
74-4,74,2,2,201.27
74-5,74,47,4,484.19
75-1,75,10,4,46.49
76-1,76,43,1,390.06
76-2,76,8,1,40.47
77-1,77,26,2,363.81
77-2,77,47,4,161.03
77-3,77,9,4,374.8
77-4,77,36,2,387.84
77-5,77,47,3,455.67
78-1,78,11,4,444.59
78-2,78,48,3,263.45
78-3,78,21,3,284.63
78-4,78,38,3,233.73
78-5,78,43,2,207.12
79-1,79,43,1,326.07
79-2,79,19,4,371.95
79-3,79,33,3,428.6
79-4,79,23,2,262.12
80-1,80,7,2,93.91
80-2,80,26,4,173.31
80-3,80,46,2,357.98
80-4,80,38,2,121.16
80-5,80,45,4,51.74
81-1,81,6,3,310.06
81-2,81,5,4,130.53
81-3,81,31,4,185.03
81-4,81,14,4,411.5
81-5,81,28,4,419.11
82-1,82,40,4,38.65
82-2,82,46,2,327.89
82-3,82,6,1,258.58
82-4,82,29,2,188.43
82-5,82,36,3,232.7
83-1,83,27,4,130.89
83-2,83,20,3,215.67
83-3,83,45,1,24.15
83-4,83,24,4,237.39
83-5,83,33,1,238.32
84-1,84,48,2,133.35
85-1,85,4,2,64.04
86-1,86,38,4,266.34
86-2,86,8,2,320.9
86-3,86,4,3,333.8
87-1,87,40,3,459.88
87-2,87,33,2,176.59
87-3,87,25,1,279.31
88-1,88,5,4,236.86
88-2,88,18,1,433.01
89-1,89,20,2,134.73
89-2,89,20,1,188.02
89-3,89,31,1,399.62
90-1,90,11,2,274.11
90-2,90,12,4,203.29
90-3,90,28,2,422.05
90-4,90,43,2,121.92
91-1,91,50,4,322.45
92-1,92,45,1,256.72
92-2,92,16,4,114.92
92-3,92,19,2,82.33
93-1,93,1,3,310.45
94-1,94,3,3,43.42
94-2,94,38,3,176.24
95-1,95,17,1,444.97
95-2,95,44,2,334.53
95-3,95,37,3,167.58
95-4,95,11,1,233.22
96-1,96,16,3,489.05
96-2,96,11,2,82.92
97-1,97,28,3,249.1
97-2,97,15,1,341.33
97-3,97,46,2,83.04
97-4,97,5,3,255.35
98-1,98,30,1,457.49
98-2,98,15,2,86.18
99-1,99,48,1,320.07
99-2,99,27,1,106.92
100-1,100,29,1,408.69
100-2,100,32,4,12.82
101-1,101,46,1,35.97
101-2,101,3,2,63.03
101-3,101,33,2,41.77
102-1,102,28,3,30.75
102-2,102,4,1,292.89
102-3,102,33,4,65.86
103-1,103,45,3,254.32
104-1,104,24,2,417.75
104-2,104,27,4,319.21
104-3,104,50,3,220.49
105-1,105,35,4,169.15
106-1,106,23,3,313.76
107-1,107,27,3,379.39
107-2,107,3,2,478.25
108-1,108,17,1,214.61
108-2,108,49,4,20.97
109-1,109,16,3,106.81
109-2,109,34,1,213.17
109-3,109,8,2,419.52
110-1,110,13,1,181.05
110-2,110,5,1,366.16
110-3,110,40,1,369.37
111-1,111,12,1,325.03
112-1,112,50,3,295.9
112-2,112,15,4,243.55
113-1,113,12,4,415.34
114-1,114,18,1,164.15
114-2,114,47,3,38.58
114-3,114,39,1,256.86
114-4,114,18,2,429.31
115-1,115,8,4,219.16
115-2,115,28,3,183.29
116-1,116,45,4,17.7
116-2,116,22,2,228.34
116-3,116,14,4,265.76
116-4,116,29,3,361.83
117-1,117,40,4,6.21
117-2,117,30,1,315.83
118-1,118,25,3,368.45
119-1,119,4,4,293.96
119-2,119,16,3,433.18
119-3,119,5,2,326.3
120-1,120,40,2,472.49
121-1,121,5,1,125.23
121-2,121,39,3,407.69
122-1,122,42,3,301.38
122-2,122,35,3,236.61
122-3,122,42,4,214.62
123-1,123,22,3,128.57
123-2,123,49,1,304.99
123-3,123,49,2,110.72
123-4,123,50,1,150.16
124-1,124,9,1,128.76
125-1,125,43,4,298.75
125-2,125,18,2,337.68
125-3,125,17,3,196.74
125-4,125,31,4,355.55
126-1,126,46,4,191.62
126-2,126,38,3,343.34
126-3,126,21,2,118.21
127-1,127,44,2,34.92
127-2,127,43,4,13.24
127-3,127,7,2,109.94
128-1,128,3,4,98.44
128-2,128,44,3,443.77
128-3,128,28,1,441.03
129-1,129,26,2,464.56
129-2,129,4,4,269.7
129-3,129,4,3,309.29
129-4,129,47,3,489.83
129-5,129,42,1,204.2
130-1,130,45,1,185.95
131-1,131,1,1,302.11
132-1,132,23,2,123.88
132-2,132,7,2,51.07
132-3,132,36,2,264.72
133-1,133,9,4,429.29
134-1,134,5,3,169.59
134-2,134,2,2,316.36
134-3,134,17,2,208.33
134-4,134,22,4,386.06
135-1,135,33,2,259.01
135-2,135,40,2,496.59
136-1,136,36,2,451.23
136-2,136,26,2,109.69
136-3,136,32,2,420.82
137-1,137,11,3,275.98
137-2,137,30,3,11.19
138-1,138,32,4,174.9
138-2,138,29,3,337.69
139-1,139,29,4,61.5
139-2,139,11,3,299.0
140-1,140,44,3,312.98
140-2,140,47,4,244.76
140-3,140,31,4,169.32
140-4,140,10,1,85.38
140-5,140,37,4,224.88
141-1,141,38,3,403.8
141-2,141,7,4,30.38
141-3,141,23,3,131.92
141-4,141,47,1,430.73
142-1,142,6,3,201.46
142-2,142,33,2,186.45
143-1,143,31,1,119.73
144-1,144,42,3,51.1
145-1,145,41,3,110.54
145-2,145,11,1,193.23
145-3,145,29,3,490.23
145-4,145,27,3,155.54
145-5,145,44,3,33.24
146-1,146,14,4,228.24
146-2,146,2,4,315.56
147-1,147,39,3,41.99
147-2,147,38,2,261.53
147-3,147,12,4,266.98
147-4,147,22,2,79.72
147-5,147,21,3,430.42
148-1,148,7,2,281.91
148-2,148,12,4,72.01
149-1,149,36,1,293.45
149-2,149,40,2,314.57
149-3,149,1,1,96.44
150-1,150,48,4,372.02
151-1,151,46,3,211.8
151-2,151,37,4,333.35
151-3,151,14,3,361.29
152-1,152,34,3,473.98
152-2,152,2,3,472.45
152-3,152,44,3,405.75
153-1,153,35,3,165.37
154-1,154,27,1,97.72
154-2,154,1,3,399.11
154-3,154,14,3,120.77
155-1,155,38,4,268.04
156-1,156,11,3,386.16
156-2,156,30,3,449.37
156-3,156,43,1,467.24
156-4,156,45,1,63.87
156-5,156,18,4,302.51
157-1,157,17,2,440.28
157-2,157,41,3,101.59
157-3,157,10,1,43.29
157-4,157,15,1,376.36
157-5,157,50,3,77.8
158-1,158,28,2,77.2
158-2,158,34,1,100.87
158-3,158,17,4,172.29
159-1,159,31,4,217.36
159-2,159,22,2,486.04
159-3,159,5,1,323.78
159-4,159,43,1,389.46
159-5,159,27,4,33.57
160-1,160,2,3,275.24
160-2,160,24,1,151.35
160-3,160,32,1,35.44
161-1,161,3,1,419.3
161-2,161,27,2,203.61
161-3,161,4,2,371.64
161-4,161,42,4,320.82
161-5,161,25,1,291.19
162-1,162,23,3,104.7
162-2,162,39,4,329.13
162-3,162,18,3,362.43
162-4,162,8,3,499.26
162-5,162,10,1,325.07
163-1,163,23,1,73.91
163-2,163,10,4,85.97
164-1,164,9,2,133.97
164-2,164,17,2,252.8
164-3,164,10,2,186.98
164-4,164,34,1,289.49
165-1,165,43,2,454.39
165-2,165,23,3,289.32
165-3,165,5,4,99.03
165-4,165,40,3,55.61
165-5,165,47,1,323.94
166-1,166,31,1,181.33
166-2,166,4,2,276.04
166-3,166,9,1,124.16
166-4,166,33,3,80.6
166-5,166,13,3,321.61
167-1,167,41,4,80.42
167-2,167,47,4,417.89
167-3,167,18,3,414.04
167-4,167,32,3,458.36
167-5,167,21,1,255.85
168-1,168,38,4,97.98
168-2,168,3,1,113.31
169-1,169,29,4,498.03
169-2,169,30,1,471.83
169-3,169,19,4,295.73
169-4,169,33,4,490.9
169-5,169,10,3,154.32
170-1,170,30,4,225.53
170-2,170,49,2,79.99
170-3,170,15,4,108.17
170-4,170,49,2,327.06
171-1,171,22,3,44.91
172-1,172,37,1,366.09
172-2,172,32,4,118.48
172-3,172,1,1,446.05
173-1,173,40,1,278.02
174-1,174,49,4,277.52
174-2,174,48,4,153.97
174-3,174,27,1,309.61
174-4,174,23,4,358.68
174-5,174,32,3,10.37
175-1,175,17,4,130.49
175-2,175,1,2,309.87
175-3,175,31,3,137.0
176-1,176,37,3,287.34
176-2,176,17,1,389.78
176-3,176,7,3,115.93
176-4,176,36,3,289.8
176-5,176,8,2,460.59
177-1,177,41,1,243.75
177-2,177,47,4,147.33
178-1,178,8,1,235.56
179-1,179,41,1,478.47
180-1,180,22,4,466.36
180-2,180,23,1,15.72
180-3,180,13,1,355.63
181-1,181,37,2,25.65
181-2,181,46,2,66.25
182-1,182,49,1,198.19
182-2,182,10,3,431.09
182-3,182,50,4,19.27
182-4,182,47,3,111.18
182-5,182,15,1,287.88
183-1,183,45,2,175.94
184-1,184,8,2,314.2
185-1,185,30,1,183.97
185-2,185,13,3,330.26
185-3,185,46,1,144.77
185-4,185,48,2,474.28
186-1,186,49,1,26.63
186-2,186,13,4,212.23
186-3,186,20,1,28.59
186-4,186,18,4,28.34
187-1,187,27,1,15.75
187-2,187,27,2,244.84
187-3,187,15,2,476.32
187-4,187,45,1,292.8
187-5,187,25,3,45.63
188-1,188,24,1,166.1
188-2,188,49,4,196.13
188-3,188,42,4,280.87
188-4,188,41,2,447.57
189-1,189,25,3,225.02
189-2,189,25,1,483.48
189-3,189,24,1,31.4
189-4,189,13,4,436.74
190-1,190,14,3,408.99
191-1,191,12,2,195.91
191-2,191,36,1,181.89
192-1,192,1,1,453.07
192-2,192,40,2,120.18
192-3,192,21,3,41.63
192-4,192,30,2,495.26
193-1,193,9,1,114.17
193-2,193,39,1,145.27
193-3,193,44,1,339.33
194-1,194,22,3,312.51
194-2,194,9,2,133.81
195-1,195,10,2,154.61
195-2,195,25,1,295.92
195-3,195,13,2,109.99
195-4,195,37,1,446.82
196-1,196,34,2,450.85
196-2,196,38,2,221.54
196-3,196,44,1,306.27
196-4,196,49,4,114.4
196-5,196,27,2,9.57
197-1,197,48,1,369.23
197-2,197,21,1,100.83
198-1,198,33,2,349.23
199-1,199,38,4,441.33
199-2,199,25,1,459.8
199-3,199,25,1,273.32
199-4,199,7,3,192.03
199-5,199,46,1,23.55
200-1,200,46,3,422.31
