order_id,customer_id,order_date,status,total_amount
1,11,2025-08-10,cancelled,928.67
2,93,2025-08-31,cancelled,1839.05
3,28,2025-07-12,pending,2200.81
4,40,2025-09-15,delivered,2300.58
5,50,2025-01-28,shipped,2757.79
6,100,2025-01-10,pending,1894.65
7,65,2025-05-13,pending,1787.32
8,78,2025-09-04,delivered,2411.23
9,78,2025-07-01,delivered,544.74
10,95,2025-07-11,shipped,1567.01
11,84,2025-01-18,shipped,788.9
12,47,2025-08-25,shipped,558.69
13,100,2024-11-16,shipped,5496.96
14,69,2025-03-21,cancelled,1715.81
15,98,2025-09-19,cancelled,2123.68
16,70,2025-10-23,delivered,667.54
17,88,2025-05-10,delivered,1247.22
18,57,2025-03-25,shipped,3746.42
19,14,2024-12-28,pending,1438.54
20,92,2025-03-11,delivered,2364.04
21,7,2025-04-29,shipped,453.28
22,98,2025-10-30,cancelled,2257.19
23,33,2025-03-12,delivered,1443.14
24,4,2025-09-18,shipped,1661.4
25,54,2025-08-14,delivered,2368.62
26,14,2025-06-29,shipped,3503.82
27,30,2025-02-07,cancelled,1658.6
28,77,2025-03-18,cancelled,4926.09
29,51,2025-01-24,shipped,676.62
30,39,2025-10-14,pending,1956.76
31,82,2025-03-28,pending,465.03
32,92,2024-11-27,cancelled,3672.13
33,56,2025-07-26,cancelled,3318.88
34,66,2025-06-14,shipped,2835.91
35,52,2025-08-17,delivered,1501.65
36,25,2025-02-18,pending,2125.17
37,74,2025-04-20,shipped,112.19
38,6,2025-10-20,cancelled,339.09
39,26,2025-03-29,pending,2655.22
40,77,2025-01-21,shipped,1951.66
41,7,2025-05-27,shipped,504.48
42,19,2024-12-04,delivered,2249.38
43,80,2025-03-03,delivered,440.43
44,70,2024-12-21,cancelled,1556.64
45,37,2025-10-13,pending,2491.24
46,43,2025-06-28,pending,3896.73
47,81,2025-10-04,shipped,109.98
48,10,2025-08-28,shipped,3212.02
49,84,2025-03-02,pending,1909.05
50,1,2025-05-21,cancelled,2314.07
51,73,2025-10-03,shipped,2630.38
52,50,2025-10-14,delivered,4111.78
53,39,2025-06-14,delivered,1577.86
54,81,2025-09-02,cancelled,1338.06
55,82,2025-01-08,cancelled,763.06
56,69,2024-11-29,pending,2301.33
57,65,2025-03-12,shipped,1710.96
58,79,2025-01-06,pending,1447.77
59,91,2024-12-14,cancelled,1170.63
60,35,2025-08-24,shipped,3267.07
61,69,2024-11-13,shipped,632.42
62,91,2025-10-04,cancelled,5776.65
63,39,2025-01-01,delivered,3369.96
64,12,2025-05-30,shipped,537.39
65,11,2025-05-15,cancelled,2968.2
66,80,2024-11-20,pending,1069.68
67,85,2024-12-14,pending,1577.53
68,24,2025-08-20,delivered,1305.64
69,10,2025-10-11,delivered,818.04
70,57,2025-07-24,cancelled,1399.04
71,62,2025-08-03,pending,2696.17
72,82,2025-10-18,pending,1992.45
73,60,2025-05-24,shipped,361.3
74,97,2025-03-02,delivered,3126.22
75,6,2025-10-02,pending,185.96
76,57,2025-07-21,cancelled,430.53
77,56,2025-06-12,cancelled,5013.63
78,62,2025-05-28,delivered,4538.03
79,53,2025-04-03,pending,3623.91
80,45,2024-12-15,cancelled,2046.3
81,27,2025-03-17,delivered,5514.86
82,80,2025-05-18,shipped,2143.92
83,1,2025-03-13,cancelled,2382.6
84,69,2025-04-08,delivered,266.7
85,31,2024-12-27,delivered,128.08
86,80,2025-02-02,delivered,2708.56
87,15,2025-04-24,cancelled,2012.13
88,19,2025-03-04,delivered,1380.45
89,16,2025-06-10,shipped,857.1
90,60,2025-07-16,delivered,2449.32
91,67,2025-09-15,cancelled,1289.8
92,27,2025-03-06,delivered,881.06
93,26,2025-10-26,shipped,931.35
94,99,2025-09-20,delivered,658.98
95,70,2025-10-20,shipped,1849.99
96,43,2025-06-21,shipped,1632.99
97,100,2025-09-04,cancelled,2020.76
98,87,2025-02-14,pending,629.85
99,40,2025-08-26,shipped,426.99
100,32,2025-02-27,cancelled,459.97
101,92,2025-01-14,delivered,245.57
102,92,2025-02-11,shipped,648.58
103,13,2025-11-01,delivered,762.96
104,47,2025-01-21,pending,2773.81
105,27,2025-08-14,cancelled,676.6
106,42,2025-07-20,shipped,941.28
107,42,2025-08-23,cancelled,2094.67
108,33,2025-02-28,shipped,298.49
109,30,2025-01-12,delivered,1372.64
110,3,2025-09-18,cancelled,916.58
111,38,2025-10-10,pending,325.03
112,57,2025-03-08,cancelled,1861.9
113,21,2025-06-12,delivered,1661.36
114,19,2025-11-10,pending,1395.37
115,22,2025-02-18,pending,1426.51
116,43,2025-07-08,pending,2676.01
117,50,2025-08-03,pending,340.67
118,66,2025-11-13,pending,1105.35
119,7,2025-02-02,delivered,3127.98
120,93,2025-01-06,delivered,944.98
121,10,2025-09-21,pending,1348.3
122,54,2025-01-28,cancelled,2472.45
123,5,2025-01-18,cancelled,1062.3
124,34,2025-05-20,delivered,128.76
125,66,2025-11-10,shipped,3882.78
126,44,2025-04-10,delivered,2032.92
127,40,2025-10-07,cancelled,342.68
128,70,2025-08-12,pending,2166.1
129,28,2025-04-14,delivered,4609.48
130,81,2025-01-01,shipped,185.95
131,91,2025-03-04,shipped,302.11
132,77,2025-09-27,delivered,879.34
133,9,2025-07-16,delivered,1717.16
134,27,2025-01-19,pending,3102.39
135,93,2025-08-18,pending,1511.2
136,9,2025-08-01,pending,1963.48
137,58,2025-08-02,cancelled,861.51
138,13,2025-01-06,pending,1712.67
139,69,2025-07-03,delivered,1143.0
140,12,2025-02-23,delivered,3580.16
141,73,2025-08-26,cancelled,2159.41
142,25,2025-08-26,shipped,977.28
143,11,2025-01-03,cancelled,119.73
144,9,2024-11-23,delivered,153.3
145,17,2025-05-29,pending,2561.88
146,54,2025-01-14,cancelled,2175.2
147,78,2025-04-29,delivered,3167.65
148,53,2025-09-01,cancelled,851.86
149,80,2025-04-13,pending,1019.03
150,6,2025-03-08,pending,1488.08
151,24,2024-12-05,cancelled,3052.67
152,66,2025-09-18,shipped,4056.54
153,8,2024-11-27,cancelled,496.11
154,44,2025-11-02,shipped,1657.36
155,14,2025-03-28,shipped,1072.16
156,24,2024-12-20,delivered,4247.74
157,35,2025-01-21,delivered,1838.38
158,13,2025-02-17,cancelled,944.43
159,24,2025-03-24,shipped,2689.04
160,25,2025-06-10,pending,1012.51
161,37,2025-05-16,delivered,3144.27
162,76,2025-03-13,delivered,4540.76
163,28,2025-04-16,pending,417.79
164,35,2025-10-08,cancelled,1436.99
165,67,2025-03-10,cancelled,2663.63
166,96,2025-06-08,shipped,2064.2
167,100,2025-02-10,delivered,4866.29
168,30,2025-08-09,pending,505.23
169,54,2025-08-05,pending,6073.43
170,45,2025-04-14,shipped,2148.9
171,72,2025-04-27,cancelled,134.73
172,10,2025-06-09,shipped,1286.06
173,87,2024-12-13,pending,278.02
174,97,2025-05-17,delivered,3501.4
175,96,2025-04-30,shipped,1552.7
176,18,2025-01-16,delivered,3390.17
177,5,2025-03-04,shipped,833.07
178,30,2025-04-05,pending,235.56
179,53,2025-08-15,shipped,478.47
180,95,2024-11-22,delivered,2236.79
181,76,2025-04-23,shipped,183.8
182,29,2025-11-05,shipped,2189.96
183,62,2025-11-11,delivered,351.88
184,96,2025-07-31,shipped,628.4
185,76,2025-02-18,pending,2268.08
186,43,2025-01-07,shipped,1017.5
187,88,2025-05-09,delivered,1887.76
188,54,2025-02-13,shipped,2969.24
189,93,2025-08-01,pending,2936.9
190,1,2024-12-06,pending,1226.97
191,10,2025-05-22,cancelled,573.71
192,28,2025-02-24,shipped,1808.84
193,20,2025-01-05,cancelled,598.77
194,50,2025-04-10,shipped,1205.15
195,81,2024-11-19,pending,1271.94
196,99,2025-06-01,cancelled,2127.79
197,46,2024-12-15,shipped,470.06
198,96,2025-10-28,cancelled,698.46
199,75,2025-09-14,delivered,3098.08
200,28,2025-03-22,shipped,1266.93
